,ItemCode, WarehouseCode, BinLocation, ReorderMethod, QuantityOnHand, QuantityOnPurchaseOrder, QuantityOnSalesOrder, QuantityOnBackOrder, AverageCost, QuantityRequiredForWO, EconomicOrderQty, ReorderPointQty, MinimumOrderQty, MaximumOnHandQty, QuantityOnWorkOrder, QuantityInShipping, TotalWarehouseValue, CostCalcQtyCommitted, CostCalcCostCommitted, DateCreated, TimeCreated, UserCreatedKey, DateUpdated, TimeUpdated, UserUpdatedKey, LastPhysicalCountDate
6877,304055.B,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.010500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6878,304075.B,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.010500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2012-03-21,13.87286,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
6879,304102,MTG,,E,0.000000,0.000000,0.000000,0.000000,35.283800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6880,304201,MTG,,E,0.000000,0.000000,0.000000,0.000000,64.910000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2011-01-29,6.37165,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
6881,304202,MTG,,E,0.000000,0.000000,0.000000,0.000000,91.830000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6882,304G55,MTG,,E,0.000000,0.000000,0.000000,0.000000,272.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6883,304G55A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2017-04-26,6.08453,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
6884,305001,MTG,,E,0.000000,0.000000,0.000000,0.000000,12.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6885,305001P1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6886,305G55,MTG,,E,0.000000,0.000000,0.000000,0.000000,268.860600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6887,30800A1,MTG,,E,1331.000000,0.000000,0.000000,0.000000,0.082800,0.000000,0.000000,315.000000,0.000000,0.000000,0.000000,0.000000,110.27,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-07-19,10.78234,0000000003,2021-12-31
6888,30800A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.082900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-07-29,11.66051,0000000003,2021-12-31
6889,30800A2,MTG,,E,1360.000000,0.000000,0.000000,0.000000,0.080500,0.000000,0.000000,315.000000,0.000000,0.000000,0.000000,0.000000,109.46,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-07-19,10.78234,0000000003,2021-12-31
6890,30800A2,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.080500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-07-29,11.66051,0000000003,2021-12-31
6891,30800CA1,MTG,,E,1232.000000,0.000000,0.000000,0.000000,0.096700,0.000000,0.000000,425.000000,0.000000,0.000000,0.000000,0.000000,119.18,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-06-09,8.87431,0000000055,2021-12-31
6892,30800CA1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.074600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2012-08-17,9.67317,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
6893,30800CA2,MTG,,E,1258.000000,0.000000,0.000000,0.000000,0.094000,0.000000,0.000000,425.000000,0.000000,0.000000,0.000000,0.000000,118.19,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-06-09,8.87431,0000000055,2021-12-31
6894,30800CA2,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.066700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6895,308G55,MTG,,E,0.000000,0.000000,0.000000,0.000000,164.195000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6896,308G55A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2015-09-16,7.29265,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
6897,31000A1,MTG,,E,13676.000000,0.000000,0.000000,0.000000,0.071600,0.000000,0.000000,6000.000000,0.000000,0.000000,0.000000,0.000000,979.46,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-02-28,12.10445,0000000055,2021-12-31
6898,31000A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.039400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6899,31000G55,MTG,,E,0.000000,0.000000,0.000000,0.000000,77.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6900,31000G55A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2015-09-16,7.25862,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
6901,31001A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.040900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6902,31001A2,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.040900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6903,31003A1,MTG,,E,30491.000000,0.000000,0.000000,0.000000,0.038300,0.000000,0.000000,8250.000000,0.000000,0.000000,0.000000,0.000000,1169.12,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-06-15,14.9151,0000000036,2021-12-31
6904,31003A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.038500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-07-01,9.75015,0000000003,2021-12-31
6905,31003G55,MTG,,E,0.000000,0.000000,0.000000,4.000000,56.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-08-09,11.95027,0000000003,2021-12-31
6906,31003G55A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2015-06-18,5.9078,0000000007,2022-07-05,7.44062,0000000007,2021-12-31
6907,31004A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.036900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6908,31004G55,MTG,,E,0.000000,0.000000,0.000000,60.000000,67.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-08-09,11.95027,0000000003,2021-12-31
6909,31004G55,SSI,,E,0.000000,0.000000,0.000000,0.000000,30.682800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6910,31004G55A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2015-06-18,5.9171,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
6911,31004RIG,MTG,,E,100257.000000,0.000000,0.000000,0.000000,0.035500,0.000000,0.000000,17500.000000,0.000000,0.000000,0.000000,0.000000,3557.31,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-06-28,13.9633,0000000003,2021-12-31
6912,31004RIG,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.038800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6913,31005A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.036900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6914,31005A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.036900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6915,31005G55,MTG,,E,0.000000,0.000000,0.000000,60.000000,60.205000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-08-09,11.95027,0000000003,2021-12-31
6916,31005G55A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2015-06-18,5.9267,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
6917,31005RIG,MTG,,E,32127.000000,0.000000,0.000000,0.000000,0.038100,0.000000,0.000000,9000.000000,0.000000,0.000000,0.000000,0.000000,1223.80,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-05-20,12.29588,0000000003,2021-12-31
6918,31005RIG,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.038600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-06-01,9.62284,0000000003,2021-12-31
6919,31006A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.036900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6920,31006A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.036900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6921,31006A2,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.033600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6922,31006G55,MTG,,E,0.000000,0.000000,0.000000,0.000000,37.765800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-07-15,11.79373,0000000003,2021-12-31
6923,31006REGA1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6924,31006REGA1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6925,31006RIG,MTG,,R,96996.000000,0.000000,0.000000,0.000000,0.044800,0.000000,0.000000,24000.000000,0.000000,0.000000,0.000000,0.000000,4341.51,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-07-29,8.4047,0000000003,2021-12-31
6926,31006RIG,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.045100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-07-29,11.66051,0000000003,2021-12-31
6927,31010A1,MTG,,R,6569.000000,0.000000,0.000000,0.000000,0.082300,0.000000,0.000000,4500.000000,0.000000,0.000000,0.000000,0.000000,540.90,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-06-09,8.65833,0000000055,2021-12-31
6928,31010A1,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.071200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6929,31012G55,MTG,,E,0.000000,0.000000,0.000000,0.000000,90.357500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6930,31012GA5,MTG,,E,0.000000,0.000000,0.000000,0.000000,8.334900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6931,31100A1,MTG,,E,25000.000000,0.000000,0.000000,0.000000,0.082000,0.000000,0.000000,24000.000000,0.000000,0.000000,0.000000,0.000000,2050.00,0.000000,0.000000,2022-02-23,8.84253,0000000007,2022-08-05,11.564,0000000003,
6932,31100SLV,MTG,,E,322260.000000,0.000000,36000.000000,0.000000,0.045200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14553.91,0.000000,0.000000,2013-06-03,7.04485,0000000007,2022-08-09,9.30058,0000000007,2021-12-31
6933,31100SLV,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.039800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2013-07-12,13.51221,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
6934,311275,MTG,,E,0.000000,0.000000,0.000000,5.000000,431.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2016-06-29,9.87646,0000000007,2022-08-09,11.95027,0000000003,2021-12-31
6935,311275A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2016-06-29,9.89782,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
6936,311275CA1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2017-10-26,6.52247,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
6937,311G55,MTG,,E,0.000000,0.000000,0.000000,212.000000,84.139800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2013-06-03,7.06246,0000000007,2022-08-09,11.95027,0000000003,2021-12-31
6938,311G55A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2015-06-18,7.7271,0000000007,2022-08-01,8.38834,0000000007,2021-12-31
6939,311G55CA1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2021-07-12,14.9534,0000000049,2022-01-03,14.97914,0000000003,2021-12-31
6940,31200A1,MTG,,E,696360.000000,0.000000,0.000000,0.000000,0.081900,0.000000,0.000000,85000.000000,0.000000,0.000000,0.000000,0.000000,57044.68,0.000000,0.000000,2021-09-15,15.45313,0000000007,2022-07-27,14.05944,0000000003,2021-12-31
6941,31200A1W,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.205700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6942,31200A1WIND4,MTG,,E,25000.000000,0.000000,0.000000,0.000000,0.081700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2042.50,0.000000,0.000000,2022-04-04,10.16267,0000000007,2022-07-07,13.94406,0000000003,
6943,31200SLV,MTG,,E,712735.842500,0.000000,6000.000000,0.000000,0.049700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35454.40,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-08-09,15.49103,0000000003,2021-12-31
6944,31200SLV,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.045400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-04-04,8.44317,0000000003,2021-12-31
6945,3122,MTG,,E,0.000000,0.000000,0.000000,0.000000,13.806800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2017-12-20,12.20593,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
6946,3122-KITS,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2021-03-09,14.56305,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
6947,312275,MTG,,E,0.000000,0.000000,0.000000,45.000000,1051.355300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2011-01-10,7.62122,0000000007,2022-08-09,11.95027,0000000003,2021-12-31
6948,3122A2,MTG,,E,3489.000000,0.000000,0.000000,0.000000,0.049600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,173.05,0.000000,0.000000,2017-12-20,12.2287,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
6949,3122A2,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.049600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2018-02-09,9.77988,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
6950,312G55,MTG,,E,156.000000,0.000000,0.000000,3604.000000,194.691800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30371.92,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-08-09,15.49103,0000000003,2021-12-31
6951,312G55A1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6952,312G55G,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6953,31300A1,MTG,,E,16500.000000,0.000000,0.000000,0.000000,0.081700,0.000000,0.000000,8000.000000,0.000000,0.000000,0.000000,0.000000,1348.05,0.000000,0.000000,2021-07-01,12.21884,0000000007,2022-05-09,13.39461,0000000036,2021-12-31
6954,31300SLV,MTG,,E,42014.000000,0.000000,6000.000000,0.000000,0.055700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2340.18,0.000000,0.000000,2016-05-05,7.0901,0000000007,2022-08-08,9.39687,0000000007,2021-12-31
6955,31300SLV,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.055700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2016-07-14,10.26989,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
6956,313275,MTG,,E,0.000000,0.000000,0.000000,1.000000,1064.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2016-06-29,9.9078,0000000007,2022-08-09,11.95027,0000000003,2021-12-31
6957,313G55,MTG,,E,0.000000,0.000000,0.000000,183.000000,381.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2016-05-05,7.18006,0000000007,2022-08-09,11.95027,0000000003,2021-12-31
6958,31400A1,MTG,,E,13930.000000,0.000000,0.000000,0.000000,0.064600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,900.14,0.000000,0.000000,2020-09-11,9.11209,0000000007,2022-03-21,13.51261,0000000007,2021-12-31
6959,31400A1WIND4,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.080200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2022-03-21,13.50386,0000000007,2022-07-07,13.94406,0000000003,
6960,31400B,MTG,,E,412808.000000,0.000000,0.000000,0.000000,0.047700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19690.55,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-08-08,14.72407,0000000055,2021-12-31
6961,31400B,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.046900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6962,31400CA1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.035200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6963,31400CA2,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.033600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6964,31400CASLV,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.028400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6965,31400CASLV,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.028400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6966,31400CASLV,SWI,,E,0.000000,0.000000,0.000000,0.000000,0.023100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
6967,31400DFA1VA,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.229000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2016-04-13,5.57067,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
6968,31400DFA1VA,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.229000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2016-07-27,8.20217,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
6969,31400DGA1VA,MTG,,E,5303.000000,0.000000,0.000000,0.000000,0.247500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1312.49,0.000000,0.000000,2016-04-06,15.60695,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
6970,31400DGA1VA,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.247400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2016-07-27,8.20217,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
6971,31400DGN,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2022-02-23,8.87494,0000000007,2022-02-23,8.87494,0000000007,
